57136,17
57161,42
57728,25
60495,2
79709,17
79898,6
84034,10
339745,5
2122,33
2737,34
3205,35
3207,13
3213,3
3214,6
3233,24
3236,8
3238,8
3455,26
4520,5
4603,10
5087,56
5325,15
5629,22
6773,53
7021,18
8521,16
8929,2
10370,17
10379,39
10629,33
10661,19
23741,56
51193,21
53635,22
55502,11
55809,15
84441,10
493861,32
51360,6
155435,24
431707,18
1389,10
63876,37
1788,67
2014,10
112744,6
1392,16
1393,13
7349,5
23304,58
55364,20
65260,18
653583,23
114131,3
90226,2
81552,16
1833,2
1840,27
2049,23
2098,18
2334,4
2815,24
3851,41
3859,3
5287,23
5639,10
6000,22
9742,24
9752,7
26148,27
26254,4
29116,44
55888,18
56138,6
56139,20
56140,2
56142,7
56143,2
56146,10
56147,3
64762,10
79230,13
79834,22
81875,14
84940,18
116211,6
117581,12
121549,8
126626,11
133383,4
139081,3
146057,14
167359,1
192666,49
196374,31
266553,10
285489,8
340542,16
9870,16
59338,16
131566,16
339287,40
400360,1
4729,53
5050,49
6183,18
6362,9
10020,79
22929,36
51633,24
57095,15
2220,10
3913,33
5768,18
8332,4
8509,16
9394,11
55501,24
4901,4
6658,7
8403,9
9247,33
23334,12
51388,28
54964,4
55022,19
64744,33
84839,1
91156,31
130951,14
199990,29
252969,14
255193,10
284257,6
284904,25
100287428,3
8864,29
9975,54
23475,51
26223,6
6723,21
64359,13
65220,21
387264,17
387267,35
440021,39
1411,24
1415,11
1420,13
1421,5
1429,22
3906,9
126393,61
27166,9
79073,18
79090,51
81606,8
140775,11
1417,8
60677,2
1412,24
64718,22
401296,25
161436,5
6833,5
283129,2
1418,2
1802,20
1419,1
1427,5
1428,6
79020,26
1844,5
1848,15
1849,16
2077,36
2152,16
2764,12
3745,18
5871,32
6334,5
7365,1
7701,12
9064,28
55576,9
55578,24
56940,46
64145,22
64285,8
79817,7
80824,11
83607,11
121355,4
128710,26
203522,7
389692,16
9540,13
146433,5
1440,6
3567,5
3568,10
55884,37
1442,13
1443,14
81689,27
6447,9
1444,3
6004,21
10652,30
22847,17
27240,11
163782,21
1446,30
79595,51
84630,11
90187,19
333926,6
338707,5
1448,14
4041,43
6571,6
9462,17
10483,55
11033,28
23208,13
28966,28
57683,13
79856,9
85378,25
114991,19
136263,11
143425,8
340069,14
644815,10
9788,17
27091,39
27092,17
51233,8
55861,6
90362,7
157680,12
541468,28
2201,28
5978,41
22881,7
23053,19
54894,25
55722,78
56977,2
79738,25
84231,53
84861,52
116138,56
123811,18
140032,3
154743,20
197335,17
729440,14
100861412,39
9837,16
154661,5
3669,12
253190,9
353333,20
1482,27
2246,34
2312,30
2570,5
2982,11
3087,40
3576,25
4593,16
5303,35
5393,56
6337,26
6473,8
6838,27
7141,10
7258,8
7737,21
9082,1
9136,32
9813,5
10199,25
10287,30
23248,34
23338,22
23360,21
26010,19
29115,52
30813,11
51068,26
51447,18
54521,37
54853,24
54890,10
55677,34
56956,13
64319,22
80206,3
84333,28
84524,18
84549,67
85437,64
92675,12
93474,19
114798,6
246329,46
285672,42
338917,15
347240,18
353515,1
9275,46
9277,103
9326,25
9640,24
9767,7
23170,70
55105,5
57587,2
57666,9
79080,24
80728,9
84264,2
163115,2
374900,5
2593,12
4113,50
5210,13
5306,20
6096,20
23135,15
26002,25
51131,8
51231,33
51339,28
51490,20
51710,9
56849,1
58491,47
63874,8
79176,23
84795,4
90864,21
91355,2
124739,32
221545,4
375484,22
2833,11
63827,18
1463,8
23237,13
57325,33
1472,37
4246,14
9936,6
11272,8
1469,37
1515,20
3042,23
84329,12
93107,6
140679,3
6617,21
441024,7
1473,8
5641,25
23601,18
89869,7
2125,37
3713,36
4014,12
5266,7
29952,14
23434,8
26206,100
55608,31
83894,17
84905,13
155368,20
402682,33
6910,12
7403,33
1485,22
9947,12
27351,24
63940,41
283208,79
1486,5
153562,17
3291,4
7227,22
7764,14
7799,13
8715,12
9658,10
23177,14
23414,18
27433,5
51274,15
55084,4
60528,40
63035,22
63948,27
81030,18
139341,17
140688,5
144455,11
167465,8
254251,4
3222,9
7005,26
9580,14
55237,4
55553,21
57703,42
79755,2
80223,29
84282,23
140893,10
161882,11
388336,12
5593,17
54925,42
171558,12
10196,53
157638,20
401251,8
9541,33
1825,10
5122,8
5754,19
6299,25
6656,3
6693,21
7547,10
8013,12
8028,28
9821,98
11169,49
22943,19
25909,41
26281,4
30851,26
51260,12
55182,15
64321,9
64403,6
83439,5
84162,4
84444,40
140825,2
283149,7
284252,30
340719,8
167691,114
6690,8
440387,1
3479,27
27286,4
57663,3
3487,12
5267,18
9476,11
92979,8
2811,26
6318,58
79664,25
341640,28
6439,2
6317,47
10384,8
392360,4
1519,5
51321,20
1521,2
1522,27
85294,99
386677,109
2564,45
27022,21
1524,2
6376,7
1525,18
120425,1
641371,9
6610,34
9703,8
57458,4
199953,21
100134938,26
100507290,15
1528,34
1548,9
1565,6
1577,9
1579,5
5447,34
9910,37
26532,7
54657,10
4689,15
5450,59
9711,23
27035,5
122183,99
124056,5
1723,17
3052,34
4716,35
7388,43
25915,47
29796,23
84881,20
8989,4
9677,11
10875,11
124044,6
3241,38
22894,55
51719,34
80218,30
94056,17
114883,23
2043,51
1545,4
1549,2
1553,3
1551,2
1557,4
27034,24
54916,7
2628,5
23461,2
1573,4
7597,38
54629,25
7364,5
84913,2
5171,2
284541,1
1580,2
1581,6
1582,7
8073,22
1585,5
1584,1
91151,5
54542,22
1589,14
1591,9
9534,8
1592,2
1593,1
1594,4
1595,31
83795,25
219771,18
1596,1
5649,9
10326,9
54510,5
148523,4
284194,7
729233,29
729240,31
729246,29
117154,8
4124,14
1821,6
3908,9
9215,7
1606,9
1607,2
1610,8
2944,12
267012,1
1611,7
8633,6
90249,4
219699,12
50808,11
29919,15
3021,9
57684,34
90135,12
121504,25
386618,8
474343,25
1618,8
22873,15
60490,17
165324,20
5064,16
6385,30
9052,19
9429,11
54873,10
79901,21
3433,52
11238,5
51011,9
134266,13
317649,5
22797,12
1805,4
6441,8
83752,23
1635,19
79873,39
91584,6
2009,16
4285,28
54930,45
55521,22
55765,23
55831,39
58527,5
64848,41
64895,10
79884,9
80310,23
81550,29
91582,30
95681,3
150468,5
166614,9
219899,6
254863,11
348235,16
9925,22
65986,50
80298,4
266747,6
349565,6
2072,39
3232,8
5897,8
5947,22
6297,37
11179,19
26094,29
51666,29
54541,20
54790,14
55070,40
55230,3
79269,37
80067,10
80198,24
80312,6
163590,68
261734,46
348995,52
23034,22
54558,4
152559,4
1645,10
54951,46
162239,32
2512,62
90007,11
9993,9
10302,27
64288,12
84247,7
29107,23
84061,22
340061,39
3036,5
83473,6
83872,5
84944,15
11193,56
5635,43
54931,44
60681,25
4029,19
57568,32
84331,6
196513,38
348262,10
10535,43
3010,92
51634,21
151903,30
25988,43
26576,62
54596,22
56341,42
113510,5
1663,32
8131,24
23765,74
55709,21
79075,22
80199,23
113451,10
10463,16
57148,23
27243,44
126206,9
1668,4
4126,19
9254,17
9353,15
11247,4
23505,25
23654,41
51752,27
64420,14
80267,11
148113,5
728358,3
1669,2
23008,18
23063,35
51661,18
54537,4
65109,56
80144,34
170626,17
285220,11
390916,17
64856,17
54474,45
79836,12
23270,22
4682,22
1678,19
548313,4
57380,37
92610,29
137964,5
5212,2
1996,15
2824,14
3208,16
6854,17
10085,13
10570,25
26059,18
56896,26
57468,3
63908,28
112755,21
1717,18
3992,19
65991,32
80318,29
5794,11
7697,13
2765,24
401138,9
441631,11
2592,14
54509,13
65124,8
64282,42
1733,2
1734,14
10299,16
7012,1
54865,98
55164,19
55771,102
5161,15
5166,15
25973,10
28998,72
55753,8
55833,27
92259,7
2977,10
3736,19
3759,22
3761,16
25960,2
27165,15
51764,31
57105,5
166647,2
338440,1
2894,7
6036,6
54413,25
85313,26
2901,10
2905,6
3888,27
6274,20
23510,21
23762,13
29062,16
51188,13
79154,3
2535,24
2897,9
3597,15
9211,2
10509,6
57502,7
57575,15
116444,3
160622,9
1745,3
1749,21
1747,5
10082,16
1750,2
94134,14
5239,4
80131,23
1757,2
54901,25
64207,18
79754,24
3199,7
1761,4
6388,14
222894,13
9887,35
55747,10
1767,2
1768,4
1769,2
1774,7
28972,16
89874,5
148479,8
25893,6
55012,33
151194,25
158471,17
196541,19
23269,47
25966,7
5837,37
5937,42
89848,11
553115,56
6425,6
9628,15
54749,34
140628,13
344387,13
346171,7
2632,24
8263,6
27164,6
130557,8
51025,32
54918,19
25841,10
30836,33
79767,15
26011,9
85280,30
6725,5
1797,15
3494,26
23011,26
113655,7
100131755,1
9091,16
11079,31
22868,29
56834,4
57583,3
4610,42
57184,10
285381,8
2691,3
2922,5
4879,17
5697,6
27151,3
221914,1
1804,9
57628,9
54517,16
90655,28
93624,27
11255,2
4482,5
54102,4
80762,43
1814,16
6550,16
1816,6
51389,8
63920,15
130502,12
138715,4
389812,10
6585,13
10516,25
23145,3
55224,13
64518,39
84465,3
85359,24
153328,20
643641,4
1826,7
55133,34
9819,6
150864,26
124641,3
1834,1
1836,13
11282,13
56952,34
128229,4
283234,41
388135,11
113878,96
151636,40
1847,7
10023,21
7718,43
7855,22
57689,29
81579,12
84133,11
84904,12
90268,20
144165,12
414301,25
4062,3
4139,27
55311,45
57545,35
79685,20
85407,13
90874,12
220965,18
221785,24
285971,19
342132,27
342945,23
374879,9
388387,13
51307,18
81558,7
89801,4
91750,10
113263,9
118461,5
286204,4
29071,17
29097,10
57565,10
121793,18
2070,5
2581,19
4495,13
4825,2
4947,12
5145,5
5509,17
5570,12
6019,6
6341,18
6873,35
6999,24
7029,18
7095,26
8001,6
8331,19
8438,14
8763,12
9023,6
9162,4
9741,16
9781,16
9791,14
10301,28
10313,37
11018,22
11162,25
23415,3
23548,18
26229,27
51155,12
54482,11
54802,6
55972,6
56160,14
56890,9
56984,39
57102,6
58478,20
64110,17
64116,32
94241,21
123228,23
133746,18
5428,21
5872,25
7148,11
9889,12
10999,14
26093,26
27445,9
56919,18
80055,21
91975,8
2995,4
3200,19
3772,4
4758,16
4850,28
5459,7
5877,31
5994,11
6506,9
6782,20
6916,3
7104,10
7639,8
7644,9
7762,10
8776,21
8790,5
8995,4
11174,3
22879,17
23731,16
23769,17
26301,1
26610,20
26762,4
27006,4
27303,10
29095,14
29902,5
50999,10
51214,2
51234,22
51278,18
51287,5
53940,6
54825,8
54839,35
55225,7
55247,21
55270,11
55322,12
56034,11
56906,17
56942,9
60625,29
64172,5
64427,10
64858,23
78995,13
79000,8
80119,5
80122,4
80174,21
84191,21
84318,33
84885,5
84930,24
89858,12
92667,22
112479,7
112483,12
115509,22
116832,5
128653,3
140609,31
147011,2
149954,1
221178,9
286133,9
339175,20
377841,2
729873,11
2145,12
170622,29
7621,8
10412,60
51023,26
51333,17
51650,31
54989,15
64412,15
80135,35
84240,16
220001,58
386672,10
653219,43
1880,37
2719,24
9369,12
9573,5
11231,38
283578,26
28956,24
1890,24
27440,15
51117,17
93058,3
131076,10
7077,34
9069,8
150472,17
116228,12
148398,22
9486,19
55297,18
2556,21
2823,33
3581,27
10913,9
23484,17
57185,4
84629,16
131616,11
2787,35
3352,5
114787,14
4514,1
5168,7
10052,19
22875,8
25880,25
25963,20
51463,21
53373,12
54997,11
55298,3
57181,21
64132,14
79603,2
81790,27
84302,13
84889,15
84910,6
84975,20
116151,11
126321,5
146223,10
1903,6
5827,20
221079,21
441250,12
23467,5
80036,7
84186,33
100532731,1
55108,10
84221,33
401507,3
401508,32
5680,8
5790,7
10008,11
10063,18
81576,27
84787,14
114803,19
170961,6
221143,7
728411,6
100462977,10
11249,22
55286,10
55808,3
57474,40
115399,7
282969,15
284111,17
57801,14
23532,54
79142,16
90806,23
92104,27
121506,9
284004,10
10060,7
10180,27
23276,19
55848,5
79676,5
126272,15
196549,2
2044,14
2045,50
1944,13
1945,10
64224,22
11132,5
53841,13
115825,31
155006,7
283897,4
4199,26
8086,26
9692,28
54933,2
79990,13
84343,9
201627,15
25771,35
51750,46
57189,9
143098,15
392307,17
2250,6
57732,7
9858,8
55075,48
285605,14
8076,5
5671,10
2069,5
2184,8
2952,14
3704,21
3780,4
4257,11
4946,31
5569,15
5789,48
6414,4
6451,17
6523,5
7371,16
7786,20
8140,17
9180,21
9652,19
9980,4
10718,2
23007,9
23041,20
23218,6
23233,18
23473,24
25759,14
25940,40
30837,30
54602,23
54788,15
54863,5
54892,14
55285,32
55353,28
55601,5
64772,4
64943,23
79729,2
80222,25
83858,33
84284,28
84709,2
84896,16
124930,7
152137,14
152189,2
203859,3
220164,18
221613,30
284451,10
441502,12
552889,3
57590,21
57494,3
1961,3
8170,12
8636,24
80757,5
85315,3
653240,54
5866,41
9086,9
10406,11
144193,3
5612,26
7957,34
81607,22
51690,34
57798,19
128344,11
9890,2
54539,58
138716,21
200205,19
220963,5
51676,41
1979,13
2018,5
11108,14
23357,11
4043,37
7871,60
54921,19
23264,16
57690,33
84901,35
246181,15
256691,6
81570,54
83475,11
84626,24
1992,19
5939,18
9582,16
60680,37
132430,11
389421,39
2531,9
2589,12
2683,27
2707,4
2729,11
2733,27
3227,16
3775,10
4048,20
4277,7
4781,13
4807,12
5634,27
5638,5
5959,12
6302,1
6515,10
6584,18
6675,20
6695,9
6715,6
6883,53
7342,30
7546,14
7752,7
8273,4
8323,14
8745,3
8821,4
8895,18
8898,20
9120,8
9121,6
9159,9
9249,7
9619,12
9673,4
9697,9
9761,18
9766,9
9811,13
9831,4
9906,1
9949,27
10365,13
10766,18
10870,5
10904,9
10955,12
11014,14
11044,8
11158,5
11261,18
22850,11
22864,29
22934,31
23142,15
23174,13
23185,30
23254,6
23314,51
23318,17
23321,33
23366,1
23387,22
23531,1
23536,6
23760,13
24139,19
24150,2
25790,6
25801,30
25840,10
25901,12
26099,16
26137,15
27115,2
27350,29
28978,11
29035,7
29094,11
29103,6
29887,7
29928,11
51014,17
51029,3
51083,14
51093,1
51170,13
51187,30
51304,9
51306,7
51312,2
51315,5
51379,23
51559,7
51571,14
51696,1
51727,14
51768,4
53354,7
53938,26
54497,13
54621,2
54680,33
54741,2
54800,21
54811,12
54841,4
54957,22
55151,9
55180,4
55184,5
55205,6
55266,8
55331,2
55344,3
55450,2
55527,20
55573,36
55654,3
55670,8
55776,2
55892,9
55973,11
55974,4
56603,2
56892,4
56900,2
56929,13
57146,13
57157,4
57167,7
57446,11
57657,3
57700,9
57711,6
58492,12
58497,19
59274,4
60436,9
64089,5
64746,31
64764,17
64766,3
64921,1
66008,36
79031,17
79086,3
79192,2
79646,4
79647,6
79683,1
79752,2
79814,7
79943,47
80194,3
80263,19
81537,27
81688,3
83543,7
83641,7
83695,17
83849,2
83930,5
84267,8
84327,4
84336,3
84436,3
84641,4
84803,3
84869,11
84928,16
84939,16
85019,4
85465,7
90204,2
90355,14
90488,4
90736,1
91687,11
93134,4
113444,6
113828,3
114659,2
114785,8
114908,5
115004,10
115196,3
115294,10
116039,4
116843,2
123036,3
123879,17
124935,9
125061,4
125919,7
126231,4
128338,1
128989,2
131408,2
131920,3
133686,4
139886,6
140739,22
140883,3
143279,5
143458,4
143684,23
143686,5
144233,5
144348,6
148206,7
149076,3
150465,6
152002,10
152006,24
154007,12
155061,25
157506,3
158293,2
158586,1
159371,2
160287,6
163859,9
164091,3
167153,9
168850,21
171546,9
195827,2
199746,8
199870,2
201895,6
203197,5
203427,6
219874,2
220064,5
220074,3
221078,2
221749,4
222068,24
246243,14
255919,3
255967,12
256356,2
283078,10
284611,5
285193,3
285498,2
285636,5
286046,1
286319,2
339366,8
342897,24
359948,22
360023,2
387496,1
387521,19
387640,2
388969,20
389289,1
390637,3
399979,8
401994,2
406884,1
406891,1
439921,8
492311,2
728833,5
5631,52
197358,3
2001,9
2487,10
51022,6
2016,7
9344,28
10481,17
2219,21
153657,24
474381,3
7760,17
140710,33
146330,9
147929,4
197257,40
387119,10
2013,1
55359,13
340527,33
139562,16
2019,6
2020,4
55600,15
2947,35
4598,18
5780,35
6619,17
23287,18
51611,5
51629,5
55787,40
79622,21
79710,14
84134,8
85369,46
124997,15
126326,6
169792,13
27190,3
57827,5
54913,37
79047,24
2056,7
3324,2
3699,11
4330,5
4889,5
5454,13
7066,7
9970,36
10215,8
57047,1
64100,14
80149,24
80320,14
93166,11
133418,14
163126,22
163732,4
166793,17
100505741,29
7109,34
9538,8
26157,6
51604,38
54929,15
81490,7
81502,22
123872,7
4524,22
55181,34
64743,7
2168,6
22899,11
115362,10
135250,21
83440,32
84842,15
2053,6
6860,15
8675,21
9515,6
94121,37
441376,14
221302,9
54920,5
9502,11
79634,6
3889,43
7805,29
9068,4
51655,36
440498,1
4585,3
7795,30
10343,4
10855,9
23221,23
55609,16
146862,8
148014,5
165721,15
400745,3
3046,11
7756,30
9542,2
10156,8
51373,12
145957,3
79008,4
79979,10
728340,15
7702,30
79684,5
147912,7
414236,36
4913,23
6906,8
2086,1
4674,17
4675,7
23160,27
23361,14
25799,23
54606,79
54881,50
80264,11
81931,3
134430,46
100131017,11
2919,15
3235,10
4685,8
5409,7
5457,3
5458,3
5992,3
7366,7
7569,2
7941,6
10716,13
29931,2
51132,40
54020,2
55187,3
57109,32
57479,8
64806,3
64960,56
80205,21
80336,7
81706,11
84893,26
85318,1
140886,5
143384,7
146754,3
150135,1
219293,9
257397,25
284756,1
338645,2
4625,46
5020,12
6323,5
6699,3
9057,6
9762,7
10324,14
23026,9
23082,14
23116,7
23130,23
27288,21
54145,2
54460,34
54832,18
55177,22
55806,38
79690,2
79809,14
84900,2
140807,24
283617,1
345630,1
348158,2
374920,3
375287,4
399671,1
400673,19
645683,1
728841,1
401509,2
414919,3
285908,25
3195,15
22990,3
26750,13
55250,35
55623,19
85012,3
116966,2
283820,13
286053,29
2116,2
6582,9
26470,13
26233,12
51513,9
2121,4
114625,17
6707,9
2128,2
4542,15
5083,19
6433,17
9242,10
10471,40
10473,7
23051,12
23518,8
27147,2
27443,9
29943,6
54458,51
54475,27
56673,9
57126,3
64793,46
80209,4
80326,1
83850,5
84628,5
92291,14
93487,28
115207,30
124808,11
143244,3
157697,5
163087,3
163882,14
221016,4
283238,1
326624,6
408050,11
414061,3
100272147,1
11227,3
51527,6
154790,2
2134,4
195814,6
25834,34
22987,7
51804,10
26147,45
2187,17
29895,7
51069,40
54520,42
80028,41
134218,11
201161,27
100124700,3
100170841,5
2814,4
7056,5
9002,2
2779,8
58494,12
83700,12
10874,25
55529,9
89782,6
2572,24
51156,12
7980,5
10443,35
3818,14
2165,2
3991,15
2170,15
2173,2
2188,20
11062,8
80233,29
8690,7
5167,10
2302,24
7117,6
30819,17
57605,6
83394,6
127018,6
8294,2
10042,35
5510,61
7773,11
79635,22
79673,24
79905,11
154075,7
284355,9
51734,9
9719,2
84894,33
256329,19
286128,47
353132,65
145482,12
10225,15
338376,10
348738,10
80270,46
84648,43
3490,18
4239,9
9726,16
10794,31
89887,3
140467,5
163049,5
199692,9
353133,66
3822,4
56833,1
64430,3
81849,3
344658,12
441058,4
3034,38
22979,9
29992,20
126014,4
2205,12
3497,1
144110,12
3805,11
26253,7
54625,16
10288,10
27253,12
54936,9
84230,10
8910,7
23590,12
56105,10
65078,16
283659,3
2218,4
5023,16
144347,3
199920,1
257218,20
282974,11
326625,18
158219,8
317719,38
7936,34
54480,5
129285,33
197342,4
9805,19
10654,30
57465,13
134510,12
9071,4
9982,10
133584,6
2248,60
9816,26
9875,35
79954,22
85865,21
163227,6
404734,18
2249,6
2251,4
26160,29
51098,23
57560,21
64318,41
692312,31
2254,16
2255,12
441212,12
2256,6
2259,1
3730,3
8074,5
8269,8
8817,7
8822,5
23767,6
54756,9
152831,2
401647,4
149483,12
2262,1
11163,6
85459,8
126917,3
139728,9
203076,7
9965,4
11197,16
92304,9
9836,14
27249,18
51174,8
55341,20
60560,8
80178,14
118426,10
100133941,3
79789,3
3694,11
6569,11
7551,20
7746,14
8538,4
54551,8
56243,33
56848,10
149069,15
199777,5
284021,7
339345,22
347918,21
388882,6
9639,18
10569,38
51298,3
79832,15
81846,13
81853,20
90288,2
112970,5
126969,3
138162,2
145946,22
153478,3
196472,16
254173,17
283985,21
339344,36
343263,6
353332,57
401262,1
402117,21
402176,1
494514,16
2277,15
51327,12
115827,8
125336,1
100529239,1
7268,43
8814,17
9271,18
23600,7
25989,12
51268,9
55086,13
55124,10
81844,21
85481,11
91662,25
116236,12
140690,18
143689,14
144699,27
400073,2
5426,44
79875,19
7058,19
2306,4
144568,27
200350,20
389362,17
440461,8
100137047,8
152518,7
57407,13
9745,7
253738,9
55015,20
2315,6
4935,3
2899,6
2918,4
10815,38
11147,3
54751,15
55593,26
64648,2
80790,9
220213,12
253724,2
2785,17
5078,2
30833,10
129446,7
339855,3
339983,5
196264,2
790955,8
5228,6
54538,12
147798,1
255104,3
2323,6
84922,6
7424,6
2326,2
2907,4
2327,1
2328,3
27352,17
2329,1
2330,5
2331,7
9755,19
164684,6
3700,10
3887,29
4982,8
9350,14
29907,11
58496,7
81575,3
84695,14
116844,3
148362,10
387032,34
57094,11
84376,36
149473,28
2346,6
2348,11
2350,2
2352,1
2791,11
7692,22
9075,19
9284,1
26033,2
27128,28
80006,20
84280,13
92359,8
114049,24
149465,2
339965,13
57597,12
64745,36
2356,10
81614,4
89122,17
92255,15
151556,2
23479,30
2436,1
7741,45
10637,4
22877,7
51085,7
58528,18
79899,7
80243,7
2483,16
7471,14
7478,5
401541,32
10723,25
3557,12
5655,17
8710,11
9333,15
49860,23
353376,25
9543,1
55851,13
81543,10
9095,13
115950,2
84269,3
7481,21
23324,9
199834,70
201158,14
387266,31
84809,6
29799,7
51088,9
51196,9
55008,10
64283,7
83550,3
84131,18
84691,3
85016,9
131377,44
201134,3
344657,2
348654,5
440087,4
7368,21
9488,7
167127,6
2524,1
2529,4
2563,17
4245,13
2532,10
3000,7
7225,16
7287,7
10410,10
10666,9
11122,7
81491,1
115703,4
9293,32
51299,23
23161,9
9403,11
11131,4
55278,11
283358,3
441381,3
79042,21
286514,8
2555,2
2558,2
10347,8
2562,15
58158,3
2561,9
2565,2
2567,1
6536,9
389549,9
8363,1
256126,10
284613,3
613227,10
2577,3
2578,2
2579,2
139741,4
55092,25
60487,15
2583,8
2587,1
64499,18
171169,7
114805,5
4586,6
2591,3
2595,3
3174,16
57730,15
84074,9
375248,9
2615,11
114790,21
117247,14
22854,4
203102,21
2941,15
9278,16
132671,17
137209,50
644945,14
85289,49
55272,26
79660,13
83443,32
54093,10
2635,4
388646,14
84668,10
163688,2
6691,26
2645,6
55330,12
55653,14
388552,13
6877,38
10761,21
83860,28
117143,25
2649,10
151887,6
51108,18
2653,7
2657,1
80228,6
2662,7
53916,29
53917,15
144108,24
158158,5
201475,6
2667,1
2668,18
2674,7
2675,3
10107,34
24146,1
116179,13
283385,62
387755,14
414059,4
26751,9
205428,6
221294,10
644619,6
157869,3
4902,4
2676,1
9048,3
728441,1
57613,41
2848,12
10003,7
79087,11
79850,4
222662,6
256435,15
729515,7
2687,4
6509,7
6575,15
2689,3
23173,19
2692,5
2862,4
2696,4
2702,7
2701,4
9783,6
2703,2
9780,11
10804,3
79939,18
4633,19
2713,1
2819,9
10647,11
26873,8
81037,18
2712,2
7477,7
58485,28
122553,21
126823,7
7390,14
219736,5
84647,4
55821,1
79989,25
51715,11
2738,2
9175,17
9143,6
10139,5
57130,17
64834,13
79957,1
84418,13
497661,8
2741,4
56927,7
8511,2
55223,30
114818,19
2752,38
10244,15
23312,18
51302,5
130617,30
170463,27
27031,20
2766,3
2786,17
5922,4
8698,7
53637,10
59340,4
2788,15
2825,4
2864,2
126006,11
346562,5
91749,7
127829,11
259249,4
2774,11
27159,22
2867,4
126306,15
8811,3
137872,2
151473,3
2792,13
24145,13
2793,6
6674,7
22977,16
129685,31
140596,7
140689,15
391004,7
285641,1
164592,27
2796,9
2798,5
114814,1
132954,6
7678,55
10124,10
29087,15
51700,14
64926,27
83446,4
84622,3
90410,52
116841,32
127294,6
127665,49
132158,59
133015,12
150962,7
157570,24
160419,2
164127,46
202151,7
219844,6
220929,28
257160,15
284992,4
285987,5
339221,18
348303,15
388695,12
399761,7
51125,12
55064,3
55282,8
81556,45
84079,21
4694,13
25890,10
8534,2
9679,4
9721,24
60598,7
117583,13
221035,8
353238,5
387597,2
10251,30
6547,12
90956,15
90693,3
2829,5
6846,4
2830,2
2831,4
2832,19
283869,2
2834,6
51052,1
2837,2
10911,4
257313,1
2842,1
2843,3
6533,8
7976,13
25807,16
56996,21
374395,18
57221,9
399512,6
2847,4
2849,1
203259,33
4295,2
2863,3
83694,4
80183,9
10083,31
150678,17
91404,19
2877,7
2878,3
2879,8
119391,16
2880,2
79896,20
144717,18
5169,4
5799,9
6578,1
8581,5
9220,5
9312,6
9963,27
10216,2
10782,16
25758,2
25924,9
27036,9
30811,6
50810,19
54058,13
54754,19
54923,7
56666,2
79949,3
80317,20
81025,2
90134,1
94015,5
122809,18
150946,1
221527,5
259215,2
387357,10
441400,2
644150,5
129868,22
160518,4
10841,6
283450,6
392862,2
6898,7
26239,64
51090,20
284618,7
353141,53
100132341,38
2900,3
5332,4
79874,34
2921,4
4241,11
80723,11
196410,6
3508,16
2928,1
9704,8
10974,3
26166,1
55544,12
57662,24
80150,9
93109,5
342357,2
51725,8
55030,20
79096,22
2939,8
92086,2
84938,19
221357,2
130813,3
2946,8
2949,11
54584,21
84498,14
345930,1
2953,3
2958,15
387332,8
55074,9
441478,3
23070,7
27000,9
29085,16
10587,14
26468,30
25938,7
5396,8
126299,19
389524,5
2978,5
2979,3
2986,4
2984,5
2981,2
2987,10
283417,2
9147,23
28982,21
64901,9
114826,3
2998,10
3067,4
5890,21
4940,19
402569,3
389114,4
6940,13
124359,14
388585,6
25983,23
339230,27
3012,1
9013,32
54856,12
115752,26
166968,8
253714,30
285668,2
8369,5
23515,25
55112,20
64925,6
79758,1
152098,6
63977,9
23483,10
3742,12
26521,15
79953,10
90506,22
55619,6
57528,2
65977,6
3037,3
3038,3
3049,6
55167,23
79799,6
144195,8
3933,18
92747,11
23293,24
126119,18
147495,6
162461,14
285848,11
3384,22
317671,1
64844,29
400798,4
727957,2
83591,10
64342,15
3060,6
3062,3
10886,4
4345,3
9080,3
4045,7
4102,24
4725,48
6529,3
8799,17
25763,5
25766,10
171392,6
257194,7
3950,4
4821,3
5017,7
5151,14
8839,11
10793,10
25770,3
55079,2
57507,4
79056,10
112885,1
114825,4
147040,3
170394,7
205327,9
333929,5
100271849,21
101243544,2
8082,2
8187,10
84525,13
92283,7
168400,5
5442,42
25975,16
55174,30
79034,6
3071,5
26091,38
6692,9
51338,9
55116,12
63917,18
120071,18
148789,15
57830,3
378951,14
4621,19
4624,31
6759,4
10168,16
25950,8
65065,11
256586,7
391104,5
54941,25
4814,6
55365,7
3097,12
80201,4
27306,9
10773,13
54465,7
135927,1
494119,25
28638,1
80303,17
92305,15
3136,4
3824,8
83955,4
3803,9
3806,3
3809,1
23341,12
3111,8
27087,6
8818,12
3110,1
8702,11
9953,1
50515,3
54947,6
125228,8
129450,11
8869,3
222008,3
3120,9
5617,6
83460,13
100507714,2
50835,1
3340,10
53904,11
257062,3
3237,2
10357,1
54345,4
63974,2
83937,7
5453,3
54511,2
58475,3
338674,10
80313,11
9145,11
140612,7
23129,8
23148,15
54467,5
55160,4
84547,29
3167,2
3975,9
145258,6
3294,4
3556,27
3590,4
3664,11
3683,18
3748,4
4051,2
4143,9
4258,8
4496,5
4500,2
4864,19
5003,3
5005,9
5051,3
5075,3
5193,6
5274,10
5326,17
5343,3
5407,17
5968,4
6038,4
6554,2
6694,3
6746,6
6819,14
6822,13
6992,13
7224,24
7455,1
7539,4
7673,3
7693,4
7705,26
7711,11
7767,15
7768,5
8224,10
8310,13
